,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
61,TaiESM1,ps_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20200310/ps_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20200310/ps_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
62,TaiESM1,ps_Emon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Emon/ps/gn/v20210215/ps_Emon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Emon/ps/gn/v20210215/ps_Emon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,True
63,TaiESM1,ps_AERmon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/AERmon/ps/gn/v20210215/ps_AERmon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/AERmon/ps/gn/v20210215/ps_AERmon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,True
64,TaiESM1,ps_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20200310/ps_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20200310/ps_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
65,TaiESM1,ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_020101-030012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_020101-030012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_020101-030012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
66,TaiESM1,ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_030101-040012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_030101-040012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_030101-040012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
67,TaiESM1,ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_040101-050012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_040101-050012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_040101-050012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
68,TaiESM1,ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_050101-060012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_050101-060012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_050101-060012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
69,TaiESM1,ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_060101-070012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_060101-070012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/AERmon/ps/gn/v20200303/ps_AERmon_TaiESM1_piControl_r1i1p1f1_gn_060101-070012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
70,TaiESM1,ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_020101-030012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_020101-030012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_020101-030012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
71,TaiESM1,ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_030101-040012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_030101-040012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_030101-040012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
72,TaiESM1,ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_040101-050012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_040101-050012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_040101-050012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
73,TaiESM1,ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_050101-060012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_050101-060012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_050101-060012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
74,TaiESM1,ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_060101-070012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_060101-070012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl/r1i1p1f1/Amon/ps/gn/v20200211/ps_Amon_TaiESM1_piControl_r1i1p1f1_gn_060101-070012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
