model,filename,download_url,opendap_url,Unnamed: 0,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
IPSL-CM6A-LR,ps_Emon_IPSL-CM6A-LR_historical_r2i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r2i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r2i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r2i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r2i1p1f1_gr_195001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Emon_IPSL-CM6A-LR_historical_r4i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r4i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r4i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r4i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r4i1p1f1_gr_195001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Amon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r5i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r5i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Emon_IPSL-CM6A-LR_historical_r8i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r8i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r8i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r8i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r8i1p1f1_gr_195001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Emon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r3i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r3i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_195001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Amon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r6i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r6i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_AERmon_IPSL-CM6A-LR_historical_r7i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r7i1p1f1/AERmon/ps/gr/v20180803/ps_AERmon_IPSL-CM6A-LR_historical_r7i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r7i1p1f1/AERmon/ps/gr/v20180803/ps_AERmon_IPSL-CM6A-LR_historical_r7i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Amon_IPSL-CM6A-LR_historical_r9i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r9i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r9i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r9i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r9i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Emon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r5i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r5i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_195001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_AERmon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r6i1p1f1/AERmon/ps/gr/v20180803/ps_AERmon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r6i1p1f1/AERmon/ps/gr/v20180803/ps_AERmon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Emon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r6i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r6i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r6i1p1f1_gr_195001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Amon_IPSL-CM6A-LR_historical_r7i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r7i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r7i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r7i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r7i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Amon_IPSL-CM6A-LR_historical_r8i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r8i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r8i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r8i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r8i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Emon_IPSL-CM6A-LR_historical_r9i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r9i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r9i1p1f1_gr_195001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r9i1p1f1/Emon/ps/gr/v20180803/ps_Emon_IPSL-CM6A-LR_historical_r9i1p1f1_gr_195001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_AERmon_IPSL-CM6A-LR_historical_r4i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r4i1p1f1/AERmon/ps/gr/v20180803/ps_AERmon_IPSL-CM6A-LR_historical_r4i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r4i1p1f1/AERmon/ps/gr/v20180803/ps_AERmon_IPSL-CM6A-LR_historical_r4i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_AERmon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r5i1p1f1/AERmon/ps/gr/v20180803/ps_AERmon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r5i1p1f1/AERmon/ps/gr/v20180803/ps_AERmon_IPSL-CM6A-LR_historical_r5i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
IPSL-CM6A-LR,ps_Amon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r3i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR/historical/r3i1p1f1/Amon/ps/gr/v20180803/ps_Amon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_185001-201412.nc,,,,,,,,,,,,
