model,filename,download_url,opendap_url,Unnamed: 0,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r18i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r18i1p1f3/day/tas/gn/v20230515/tas_day_HadGEM3-GC31-LL_historical_r18i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r18i1p1f3/day/tas/gn/v20230515/tas_day_HadGEM3-GC31-LL_historical_r18i1p1f3_gn_18500101-19491230.nc,134.0,18.0,1.0,1.0,3.0,r18i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r18i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r18i1p1f3/day/tas/gn/v20230515/tas_day_HadGEM3-GC31-LL_historical_r18i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r18i1p1f3/day/tas/gn/v20230515/tas_day_HadGEM3-GC31-LL_historical_r18i1p1f3_gn_19500101-20141230.nc,135.0,18.0,1.0,1.0,3.0,r18i1p1f3,historical,tas,gn,day,1950.0,2014.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r19i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r19i1p1f3/day/tas/gn/v20230516/tas_day_HadGEM3-GC31-LL_historical_r19i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r19i1p1f3/day/tas/gn/v20230516/tas_day_HadGEM3-GC31-LL_historical_r19i1p1f3_gn_18500101-19491230.nc,136.0,19.0,1.0,1.0,3.0,r19i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r19i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r19i1p1f3/day/tas/gn/v20230516/tas_day_HadGEM3-GC31-LL_historical_r19i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r19i1p1f3/day/tas/gn/v20230516/tas_day_HadGEM3-GC31-LL_historical_r19i1p1f3_gn_19500101-20141230.nc,137.0,19.0,1.0,1.0,3.0,r19i1p1f3,historical,tas,gn,day,1950.0,2014.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r1i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r1i1p1f3/day/tas/gn/v20190624/tas_day_HadGEM3-GC31-LL_historical_r1i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r1i1p1f3/day/tas/gn/v20190624/tas_day_HadGEM3-GC31-LL_historical_r1i1p1f3_gn_18500101-19491230.nc,138.0,1.0,1.0,1.0,3.0,r1i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r1i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r1i1p1f3/day/tas/gn/v20190624/tas_day_HadGEM3-GC31-LL_historical_r1i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r1i1p1f3/day/tas/gn/v20190624/tas_day_HadGEM3-GC31-LL_historical_r1i1p1f3_gn_19500101-20141230.nc,139.0,1.0,1.0,1.0,3.0,r1i1p1f3,historical,tas,gn,day,1950.0,2014.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r20i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r20i1p1f3/day/tas/gn/v20230519/tas_day_HadGEM3-GC31-LL_historical_r20i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r20i1p1f3/day/tas/gn/v20230519/tas_day_HadGEM3-GC31-LL_historical_r20i1p1f3_gn_18500101-19491230.nc,140.0,20.0,1.0,1.0,3.0,r20i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r20i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r20i1p1f3/day/tas/gn/v20230519/tas_day_HadGEM3-GC31-LL_historical_r20i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r20i1p1f3/day/tas/gn/v20230519/tas_day_HadGEM3-GC31-LL_historical_r20i1p1f3_gn_19500101-20141230.nc,141.0,20.0,1.0,1.0,3.0,r20i1p1f3,historical,tas,gn,day,1950.0,2014.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r21i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r21i1p1f3/day/tas/gn/v20230630/tas_day_HadGEM3-GC31-LL_historical_r21i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r21i1p1f3/day/tas/gn/v20230630/tas_day_HadGEM3-GC31-LL_historical_r21i1p1f3_gn_18500101-19491230.nc,142.0,21.0,1.0,1.0,3.0,r21i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r21i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r21i1p1f3/day/tas/gn/v20230630/tas_day_HadGEM3-GC31-LL_historical_r21i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r21i1p1f3/day/tas/gn/v20230630/tas_day_HadGEM3-GC31-LL_historical_r21i1p1f3_gn_19500101-20141230.nc,143.0,21.0,1.0,1.0,3.0,r21i1p1f3,historical,tas,gn,day,1950.0,2014.0
