,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
31,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-CanOE/historical/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-CanOE/historical/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,2,1,2,1,r2i1p2f1,historical,ps,gn,mon,1850,2014
32,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CCCma/CanESM5-CanOE/historical/r2i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CCCma/CanESM5-CanOE/historical/r2i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,2,1,2,1,r2i1p2f1,historical,ps,gn,mon,1850,2014
33,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CCCma/CanESM5-CanOE/historical/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CCCma/CanESM5-CanOE/historical/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,1,1,2,1,r1i1p2f1,historical,ps,gn,mon,1850,2014
34,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_historical_r3i1p2f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CCCma/CanESM5-CanOE/historical/r3i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r3i1p2f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CCCma/CanESM5-CanOE/historical/r3i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r3i1p2f1_gn_185001-201412.nc,3,1,2,1,r3i1p2f1,historical,ps,gn,mon,1850,2014
35,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CCCma/CanESM5-CanOE/historical/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CCCma/CanESM5-CanOE/historical/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r2i1p2f1_gn_185001-201412.nc,2,1,2,1,r2i1p2f1,historical,ps,gn,mon,1850,2014
36,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCma/CanESM5-CanOE/historical/r1i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCma/CanESM5-CanOE/historical/r1i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,1,1,2,1,r1i1p2f1,historical,ps,gn,mon,1850,2014
37,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCma/CanESM5-CanOE/historical/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCma/CanESM5-CanOE/historical/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc,1,1,2,1,r1i1p2f1,historical,ps,gn,mon,1850,2014
38,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,1,1,2,1,r1i1p2f1,ssp245,ps,gn,mon,2015,2100
39,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,2,1,2,1,r2i1p2f1,ssp245,ps,gn,mon,2015,2100
40,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,1,1,2,1,r1i1p2f1,ssp245,ps,gn,mon,2015,2100
