,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
2093,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19390101-19391231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19390101-19391231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19390101-19391231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1939,1939
2094,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19400101-19401231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19400101-19401231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19400101-19401231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1940,1940
2095,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19410101-19411231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19410101-19411231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19410101-19411231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1941,1941
2096,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19420101-19421231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19420101-19421231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19420101-19421231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1942,1942
2097,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19430101-19431231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19430101-19431231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19430101-19431231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1943,1943
2098,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19440101-19441231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19440101-19441231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19440101-19441231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1944,1944
2099,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19450101-19451231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19450101-19451231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19450101-19451231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1945,1945
2100,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19460101-19461231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19460101-19461231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19460101-19461231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1946,1946
2101,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19470101-19471231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19470101-19471231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19470101-19471231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1947,1947
2102,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19480101-19481231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19480101-19481231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19480101-19481231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1948,1948
