,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
0,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,950,999
1,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1000,1049
2,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1050,1099
3,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,950,999
4,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1000,1049
5,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1050,1099
6,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,950,999
7,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1000,1049
8,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1050,1099
9,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,http://esgf.nci.org.au/thredds/dodsC/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,950,999
10,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,http://esgf.nci.org.au/thredds/dodsC/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1000,1049
11,ACCESS-CM2,tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,http://esgf.nci.org.au/thredds/dodsC/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191108/tas_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1050,1099
12,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,950,999
13,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,1000,1049
14,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,1050,1099
15,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,950,999
16,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,1000,1049
17,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,1050,1099
18,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,950,999
19,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,1000,1049
20,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,1050,1099
21,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,http://esgf.nci.org.au/thredds/dodsC/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,950,999
22,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,http://esgf.nci.org.au/thredds/dodsC/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,1000,1049
23,ACCESS-CM2,huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,http://esgf.nci.org.au/thredds/dodsC/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20191108/huss_day_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,gn,day,1050,1099
24,ACCESS-CM2,ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,950,1099
25,ACCESS-CM2,ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,950,1099
26,ACCESS-CM2,ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,950,1099
27,ACCESS-CM2,ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,950,1099
28,ACCESS-CM2,ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,http://esgf.nci.org.au/thredds/dodsC/master/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20191108/ps_Amon_ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_gn_095001-109912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,950,1099
29,ACCESS-CM2,tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_09500101-09991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_09500101-09991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_09500101-09991231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,950,999
30,ACCESS-CM2,tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_10000101-10491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_10000101-10491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_10000101-10491231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,1000,1049
31,ACCESS-CM2,tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_10500101-10991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_10500101-10991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_10500101-10991231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,1050,1099
32,ACCESS-CM2,tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_11000101-11491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_11000101-11491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_11000101-11491231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,1100,1149
33,ACCESS-CM2,tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_11500101-11991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_11500101-11991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_11500101-11991231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,1150,1199
34,ACCESS-CM2,tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_12000101-12491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_12000101-12491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_12000101-12491231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,1200,1249
35,ACCESS-CM2,tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_12500101-12991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_12500101-12991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl/r1i1p1f1/day/tas/gn/v20191112/tas_day_ACCESS-CM2_piControl_r1i1p1f1_gn_12500101-12991231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,1250,1299
