,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
10,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
11,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
12,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
13,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
14,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
15,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
16,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
17,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
18,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
19,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19430101-19521231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19430101-19521231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19430101-19521231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
20,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19530101-19621231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19530101-19621231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19530101-19621231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
21,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19630101-19721231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19630101-19721231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19630101-19721231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
22,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19730101-19821231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19730101-19821231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19730101-19821231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
23,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19830101-19921231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19830101-19921231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19830101-19921231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
24,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
25,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
26,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
27,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
28,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
29,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
30,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
31,CMCC-CM2-HR4,huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/huss/gn/v20210624/huss_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,huss,day,False
32,CMCC-CM2-HR4,hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/hurs/gn/v20210624/hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/hurs/gn/v20210624/hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,hurs,day,False
33,CMCC-CM2-HR4,hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/hurs/gn/v20210624/hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/hurs/gn/v20210624/hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,hurs,day,False
34,CMCC-CM2-HR4,hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/hurs/gn/v20210624/hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/hurs/gn/v20210624/hurs_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,hurs,day,False
