,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
10,GFDL-CM4,ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
11,GFDL-CM4,ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
12,GFDL-CM4,ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
13,GFDL-CM4,ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
14,GFDL-CM4,ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
15,GFDL-CM4,ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
16,GFDL-CM4,ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
17,GFDL-CM4,ps_Emon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
18,GFDL-CM4,ps_Emon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
19,GFDL-CM4,ps_AERmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,True
20,GFDL-CM4,ps_AERmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,True
21,GFDL-CM4,ps_CFmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_000101-010012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
22,GFDL-CM4,ps_CFmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/abrupt-4xCO2/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_abrupt-4xCO2_r1i1p1f1_gr1_010101-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
23,GFDL-CM4,ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
24,GFDL-CM4,ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
