,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
46,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_190101-192512.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_190101-192512.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_190101-192512.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1901,1925
47,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_192601-195012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_192601-195012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_192601-195012.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1926,1950
48,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_195101-197512.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_195101-197512.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_195101-197512.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1951,1975
49,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_197601-200012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_197601-200012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_197601-200012.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1976,2000
50,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_200101-201412.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_200101-201412.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_200101-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,2001,2014
51,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_185001-187512.nc,5,1,1,1,r5i1p1f1,historical,ps,gn,mon,1850,1875
52,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_187601-190012.nc,5,1,1,1,r5i1p1f1,historical,ps,gn,mon,1876,1900
53,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_190101-192512.nc,5,1,1,1,r5i1p1f1,historical,ps,gn,mon,1901,1925
54,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_192601-195012.nc,5,1,1,1,r5i1p1f1,historical,ps,gn,mon,1926,1950
55,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_195101-197512.nc,5,1,1,1,r5i1p1f1,historical,ps,gn,mon,1951,1975
56,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_197601-200012.nc,5,1,1,1,r5i1p1f1,historical,ps,gn,mon,1976,2000
57,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r5i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r5i1p1f1_gn_200101-201412.nc,5,1,1,1,r5i1p1f1,historical,ps,gn,mon,2001,2014
58,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_185001-187512.nc,4,1,1,1,r4i1p1f1,historical,ps,gn,mon,1850,1875
59,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_187601-190012.nc,4,1,1,1,r4i1p1f1,historical,ps,gn,mon,1876,1900
60,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_190101-192512.nc,4,1,1,1,r4i1p1f1,historical,ps,gn,mon,1901,1925
61,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_192601-195012.nc,4,1,1,1,r4i1p1f1,historical,ps,gn,mon,1926,1950
62,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_195101-197512.nc,4,1,1,1,r4i1p1f1,historical,ps,gn,mon,1951,1975
63,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_197601-200012.nc,4,1,1,1,r4i1p1f1,historical,ps,gn,mon,1976,2000
64,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r4i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r4i1p1f1_gn_200101-201412.nc,4,1,1,1,r4i1p1f1,historical,ps,gn,mon,2001,2014
65,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_185001-187512.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1850,1875
66,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_187601-190012.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1876,1900
67,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_190101-192512.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1901,1925
68,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_192601-195012.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1926,1950
69,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_195101-197512.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1951,1975
70,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_197601-200012.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1976,2000
71,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r1i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r1i1p1f1_gn_200101-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,2001,2014
72,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_185001-187512.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1850,1875
73,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_187601-190012.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1876,1900
74,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_190101-192512.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1901,1925
75,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_192601-195012.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1926,1950
76,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_195101-197512.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1951,1975
77,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_197601-200012.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1976,2000
78,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r2i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r2i1p1f1_gn_200101-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,2001,2014
79,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_185001-187512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_185001-187512.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1850,1875
80,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_187601-190012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_187601-190012.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1876,1900
81,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_190101-192512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_190101-192512.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1901,1925
82,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_192601-195012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_192601-195012.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1926,1950
83,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_195101-197512.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_195101-197512.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1951,1975
84,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_197601-200012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_197601-200012.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1976,2000
85,GISS-E2-2-H,ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_200101-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-2-H/historical/r3i1p1f1/Amon/ps/gn/v20191120/ps_Amon_GISS-E2-2-H_historical_r3i1p1f1_gn_200101-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,2001,2014
