,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
347,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_190101-195012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_190101-195012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_190101-195012.nc,1,1,3,1,r1i1p3f1,historical,ps,gn,mon,1901,1950
348,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_195101-200012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_195101-200012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_195101-200012.nc,1,1,3,1,r1i1p3f1,historical,ps,gn,mon,1951,2000
349,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_200101-201412.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_200101-201412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r1i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_200101-201412.nc,1,1,3,1,r1i1p3f1,historical,ps,gn,mon,2001,2014
350,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_185001-190012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_185001-190012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_185001-190012.nc,2,1,3,1,r2i1p3f1,historical,ps,gn,mon,1850,1900
351,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_190101-195012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_190101-195012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_190101-195012.nc,2,1,3,1,r2i1p3f1,historical,ps,gn,mon,1901,1950
352,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_195101-200012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_195101-200012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_195101-200012.nc,2,1,3,1,r2i1p3f1,historical,ps,gn,mon,1951,2000
353,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_200101-201412.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_200101-201412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r2i1p3f1_gn_200101-201412.nc,2,1,3,1,r2i1p3f1,historical,ps,gn,mon,2001,2014
477,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_185001-190012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_185001-190012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_185001-190012.nc,8,1,3,1,r8i1p3f1,historical,ps,gn,mon,1850,1900
478,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_190101-195012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_190101-195012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_190101-195012.nc,8,1,3,1,r8i1p3f1,historical,ps,gn,mon,1901,1950
479,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_195101-200012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_195101-200012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_195101-200012.nc,8,1,3,1,r8i1p3f1,historical,ps,gn,mon,1951,2000
480,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_200101-201412.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_200101-201412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r8i1p3f1_gn_200101-201412.nc,8,1,3,1,r8i1p3f1,historical,ps,gn,mon,2001,2014
481,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_185001-190012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_185001-190012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_185001-190012.nc,9,1,3,1,r9i1p3f1,historical,ps,gn,mon,1850,1900
482,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_190101-195012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_190101-195012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_190101-195012.nc,9,1,3,1,r9i1p3f1,historical,ps,gn,mon,1901,1950
483,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_195101-200012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_195101-200012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_195101-200012.nc,9,1,3,1,r9i1p3f1,historical,ps,gn,mon,1951,2000
484,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_200101-201412.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_200101-201412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p3f1/Amon/ps/gn/v20190702/ps_Amon_GISS-E2-1-G_historical_r9i1p3f1_gn_200101-201412.nc,9,1,3,1,r9i1p3f1,historical,ps,gn,mon,2001,2014
501,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r4i1p5f1_gn_185001-190012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-G_historical_r4i1p5f1_gn_185001-190012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-G_historical_r4i1p5f1_gn_185001-190012.nc,4,1,5,1,r4i1p5f1,historical,ps,gn,mon,1850,1900
502,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r4i1p5f1_gn_190101-195012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-G_historical_r4i1p5f1_gn_190101-195012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r4i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-G_historical_r4i1p5f1_gn_190101-195012.nc,4,1,5,1,r4i1p5f1,historical,ps,gn,mon,1901,1950
