,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
23,CIESM,ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20191228/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20191228/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,mon,1850,2014
24,CIESM,ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,mon,1850,2014
25,CIESM,ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/THU/CIESM/historical/r2i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/THU/CIESM/historical/r2i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gr,mon,1850,2014
26,CIESM,ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/THU/CIESM/historical/r3i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/THU/CIESM/historical/r3i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gr,mon,1850,2014
27,CIESM,ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,mon,1850,2014
28,CIESM,ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/THU/CIESM/historical/r2i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/THU/CIESM/historical/r2i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gr,mon,1850,2014
29,CIESM,ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/THU/CIESM/historical/r3i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/THU/CIESM/historical/r3i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gr,mon,1850,2014
30,CIESM,ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,https://cmip.dess.tsinghua.edu.cn/thredds/fileServer/esg_dataroot/esg/DRS/atm/CMIP6/CMIP/THU/CIESM/historical/r2i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,https://cmip.dess.tsinghua.edu.cn/thredds/dodsC/esg_dataroot/esg/DRS/atm/CMIP6/CMIP/THU/CIESM/historical/r2i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gr,mon,1850,2014
31,CIESM,ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,https://cmip.dess.tsinghua.edu.cn/thredds/fileServer/esg_dataroot/esg/DRS/atm/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,https://cmip.dess.tsinghua.edu.cn/thredds/dodsC/esg_dataroot/esg/DRS/atm/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,mon,1850,2014
32,CIESM,ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,https://cmip.dess.tsinghua.edu.cn/thredds/fileServer/esg_dataroot/esg/DRS/atm/CMIP6/CMIP/THU/CIESM/historical/r3i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,https://cmip.dess.tsinghua.edu.cn/thredds/dodsC/esg_dataroot/esg/DRS/atm/CMIP6/CMIP/THU/CIESM/historical/r3i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gr,mon,1850,2014
