,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
0,INM-CM5-0,tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_18500101-18991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr1/v20190610/tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_18500101-18991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr1/v20190610/tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_18500101-18991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
1,INM-CM5-0,tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_19000101-19491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr1/v20190610/tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_19000101-19491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr1/v20190610/tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_19000101-19491231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
2,INM-CM5-0,tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_19500101-19991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr1/v20190610/tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_19500101-19991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr1/v20190610/tas_day_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_19500101-19991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
3,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_19960101-20451231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_19960101-20451231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_19960101-20451231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
4,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20460101-20951231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20460101-20951231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20460101-20951231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
5,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20960101-21451231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20960101-21451231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20960101-21451231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
6,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21460101-21951231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21460101-21951231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21460101-21951231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
7,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21960101-22451231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21960101-22451231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21960101-22451231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
8,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22460101-22681231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22460101-22681231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22460101-22681231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
9,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22690101-23181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22690101-23181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22690101-23181231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
10,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23190101-23681231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23190101-23681231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23190101-23681231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
11,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23690101-24181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23690101-24181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23690101-24181231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
12,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24190101-24681231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24190101-24681231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24190101-24681231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
13,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24690101-24951231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24690101-24951231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24690101-24951231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
14,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24960101-25411231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24960101-25411231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24960101-25411231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
15,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_25420101-25911231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_25420101-25911231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_25420101-25911231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
16,INM-CM5-0,hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_25920101-26411231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_25920101-26411231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/hurs/gr1/v20190619/hurs_day_INM-CM5-0_piControl_r1i1p1f1_gr1_25920101-26411231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
