,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
0,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1850,1900
1,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1901,1950
2,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1951,2000
9,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1850,1900
10,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1901,1950
11,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1951,2000
15,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_185001-190012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_185001-190012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_185001-190012.nc,1,1,5,1,r1i1p5f1,abrupt-4xCO2,ps,gn,mon,1850,1900
16,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_190101-195012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_190101-195012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_190101-195012.nc,1,1,5,1,r1i1p5f1,abrupt-4xCO2,ps,gn,mon,1901,1950
17,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_195101-200012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_195101-200012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p5f1/Amon/ps/gn/v20190905/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p5f1_gn_195101-200012.nc,1,1,5,1,r1i1p5f1,abrupt-4xCO2,ps,gn,mon,1951,2000
18,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1850,1900
19,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1901,1950
20,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1951,2000
21,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1850,1900
22,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1901,1950
23,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1951,2000
24,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_185001-190012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1850,1900
25,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_190101-195012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1901,1950
26,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190403/ps_Amon_GISS-E2-1-H_abrupt-4xCO2_r1i1p1f1_gn_195101-200012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gn,mon,1951,2000
27,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_318001-323012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_318001-323012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_318001-323012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3180,3230
28,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_323101-328012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_323101-328012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_323101-328012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3231,3280
29,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_328101-333012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_328101-333012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_328101-333012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3281,3330
30,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_333101-338012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_333101-338012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_333101-338012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3331,3380
31,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_338101-343012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_338101-343012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_338101-343012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3381,3430
32,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_343101-348012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_343101-348012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_343101-348012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3431,3480
33,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_348101-353012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_348101-353012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_348101-353012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3481,3530
34,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_353101-358012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_353101-358012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_353101-358012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3531,3580
35,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_200001-205012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_200001-205012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_200001-205012.nc,1,1,3,1,r1i1p3f1,piControl,ps,gn,mon,2000,2050
36,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_205101-210012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_205101-210012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_205101-210012.nc,1,1,3,1,r1i1p3f1,piControl,ps,gn,mon,2051,2100
37,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_210101-215012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_210101-215012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_210101-215012.nc,1,1,3,1,r1i1p3f1,piControl,ps,gn,mon,2101,2150
38,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_215101-220012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_215101-220012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_215101-220012.nc,1,1,3,1,r1i1p3f1,piControl,ps,gn,mon,2151,2200
39,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_220101-225012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_220101-225012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_220101-225012.nc,1,1,3,1,r1i1p3f1,piControl,ps,gn,mon,2201,2250
40,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_225101-230012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_225101-230012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p3f1/Amon/ps/gn/v20191010/ps_Amon_GISS-E2-1-H_piControl_r1i1p3f1_gn_225101-230012.nc,1,1,3,1,r1i1p3f1,piControl,ps,gn,mon,2251,2300
57,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_318001-323012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_318001-323012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_318001-323012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3180,3230
58,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_323101-328012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_323101-328012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_323101-328012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3231,3280
59,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_328101-333012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_328101-333012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_328101-333012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3281,3330
60,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_333101-338012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_333101-338012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_333101-338012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3331,3380
61,GISS-E2-1-H,ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_338101-343012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_338101-343012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-H/piControl/r1i1p1f1/Amon/ps/gn/v20190410/ps_Amon_GISS-E2-1-H_piControl_r1i1p1f1_gn_338101-343012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,3381,3430
