,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
10,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12200101-12291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12200101-12291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12200101-12291231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
11,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12300101-12391231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12300101-12391231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12300101-12391231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
12,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12400101-12491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12400101-12491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12400101-12491231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
13,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12500101-12591231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12500101-12591231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12500101-12591231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
14,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12600101-12691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12600101-12691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12600101-12691231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
15,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12700101-12791231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12700101-12791231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12700101-12791231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
16,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12800101-12891231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12800101-12891231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12800101-12891231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
17,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12900101-12991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12900101-12991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_12900101-12991231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
18,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_13000101-13091231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_13000101-13091231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_13000101-13091231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
19,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_13100101-13191231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_13100101-13191231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_13100101-13191231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
