,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
14,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,900,999
15,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,500,599
16,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,600,699
17,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,700,799
18,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,800,899
19,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,900,999
20,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,500,599
21,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,600,699
22,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,700,799
23,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,800,899
