,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
35,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/BCC/BCC-ESM1/historical/r2i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/BCC/BCC-ESM1/historical/r2i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1850,2014
36,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/BCC/BCC-ESM1/historical/r3i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/BCC/BCC-ESM1/historical/r3i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1850,2014
37,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/BCC/BCC-ESM1/historical/r1i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/BCC/BCC-ESM1/historical/r1i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1850,2014
38,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/BCC/BCC-ESM1/historical/r2i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/BCC/BCC-ESM1/historical/r2i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1850,2014
39,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/BCC/BCC-ESM1/historical/r2i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/BCC/BCC-ESM1/historical/r2i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1850,2014
40,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/BCC/BCC-ESM1/historical/r1i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/BCC/BCC-ESM1/historical/r1i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1850,2014
41,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/BCC/BCC-ESM1/historical/r3i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/BCC/BCC-ESM1/historical/r3i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1850,2014
42,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/BCC/BCC-ESM1/historical/r1i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/BCC/BCC-ESM1/historical/r1i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1850,2014
43,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/BCC/BCC-ESM1/historical/r2i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/BCC/BCC-ESM1/historical/r2i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r2i1p1f1_gn_185001-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gn,mon,1850,2014
44,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/BCC/BCC-ESM1/historical/r3i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/BCC/BCC-ESM1/historical/r3i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r3i1p1f1_gn_185001-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gn,mon,1850,2014
45,BCC-ESM1,ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/BCC/BCC-ESM1/historical/r1i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/BCC/BCC-ESM1/historical/r1i1p1f1/Amon/ps/gn/v20181214/ps_Amon_BCC-ESM1_historical_r1i1p1f1_gn_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gn,mon,1850,2014
