,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
118,NorCPM1,tas_day_NorCPM1_historical_r27i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r27i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r27i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r27i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r27i1p1f1_gn_20150101-20181231.nc,27,1,1,1,r27i1p1f1,historical,tas,gn,day,2015,2018
119,NorCPM1,tas_day_NorCPM1_historical_r27i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r27i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r27i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r27i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r27i1p1f1_gn_20190101-20291231.nc,27,1,1,1,r27i1p1f1,historical,tas,gn,day,2019,2029
120,NorCPM1,tas_day_NorCPM1_historical_r28i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r28i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r28i1p1f1_gn_19500101-20141231.nc,28,1,1,1,r28i1p1f1,historical,tas,gn,day,1950,2014
121,NorCPM1,tas_day_NorCPM1_historical_r28i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r28i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r28i1p1f1_gn_20150101-20181231.nc,28,1,1,1,r28i1p1f1,historical,tas,gn,day,2015,2018
122,NorCPM1,tas_day_NorCPM1_historical_r28i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r28i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r28i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r28i1p1f1_gn_20190101-20291231.nc,28,1,1,1,r28i1p1f1,historical,tas,gn,day,2019,2029
123,NorCPM1,tas_day_NorCPM1_historical_r29i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r29i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r29i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r29i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r29i1p1f1_gn_19500101-20141231.nc,29,1,1,1,r29i1p1f1,historical,tas,gn,day,1950,2014
124,NorCPM1,tas_day_NorCPM1_historical_r29i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r29i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r29i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r29i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r29i1p1f1_gn_20150101-20181231.nc,29,1,1,1,r29i1p1f1,historical,tas,gn,day,2015,2018
125,NorCPM1,tas_day_NorCPM1_historical_r29i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r29i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r29i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r29i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r29i1p1f1_gn_20190101-20291231.nc,29,1,1,1,r29i1p1f1,historical,tas,gn,day,2019,2029
126,NorCPM1,tas_day_NorCPM1_historical_r2i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r2i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r2i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r2i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r2i1p1f1_gn_19500101-20141231.nc,2,1,1,1,r2i1p1f1,historical,tas,gn,day,1950,2014
127,NorCPM1,tas_day_NorCPM1_historical_r2i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r2i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r2i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r2i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r2i1p1f1_gn_20150101-20181231.nc,2,1,1,1,r2i1p1f1,historical,tas,gn,day,2015,2018
