,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
76,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2025,2049
77,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2050,2074
78,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2075,2099
79,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21000101-21241231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21000101-21241231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21000101-21241231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2100,2124
80,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21250101-21491231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21250101-21491231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21250101-21491231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2125,2149
81,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21500101-21741231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21500101-21741231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21500101-21741231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2150,2174
82,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21750101-21991231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21750101-21991231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21750101-21991231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2175,2199
83,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22000101-22241231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22000101-22241231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22000101-22241231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2200,2224
84,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22250101-22491231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22250101-22491231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22250101-22491231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2225,2249
85,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2250,2274
