model,filename,download_url,opendap_url,Unnamed: 0,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12100101-12191231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12100101-12191231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12100101-12191231.nc,264.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1210.0,1219.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12200101-12291231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12200101-12291231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12200101-12291231.nc,265.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1220.0,1229.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12300101-12391231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12300101-12391231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12300101-12391231.nc,266.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1230.0,1239.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12400101-12491231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12400101-12491231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12400101-12491231.nc,267.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1240.0,1249.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12500101-12591231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12500101-12591231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12500101-12591231.nc,268.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1250.0,1259.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12600101-12691231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12600101-12691231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12600101-12691231.nc,269.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1260.0,1269.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12700101-12791231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12700101-12791231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12700101-12791231.nc,270.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1270.0,1279.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12800101-12891231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12800101-12891231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12800101-12891231.nc,271.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1280.0,1289.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12900101-12991231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12900101-12991231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_12900101-12991231.nc,272.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1290.0,1299.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13000101-13091231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13000101-13091231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13000101-13091231.nc,273.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1300.0,1309.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13100101-13191231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13100101-13191231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13100101-13191231.nc,274.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1310.0,1319.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13200101-13291231.nc,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13200101-13291231.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_13200101-13291231.nc,275.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1320.0,1329.0
