,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
25,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_gr_185003-185912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r2i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_gr_185003-185912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r2i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_gr_185003-185912.nc,2,1,1,2,r2i1p1f2,abrupt-4xCO2,ps,day,False
26,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/piControl/r1i1p1f2/Amon/ps/gr/v20180814/ps_Amon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/piControl/r1i1p1f2/Amon/ps/gr/v20180814/ps_Amon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,1,1,1,2,r1i1p1f2,piControl,ps,day,False
27,CNRM-CM6-1,ps_AERmon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/piControl/r1i1p1f2/AERmon/ps/gr/v20180814/ps_AERmon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/piControl/r1i1p1f2/AERmon/ps/gr/v20180814/ps_AERmon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,1,1,1,2,r1i1p1f2,piControl,ps,day,False
28,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20180705/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20180705/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,ps,day,False
29,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_gr_185005-185912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r3i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_gr_185005-185912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r3i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_gr_185005-185912.nc,3,1,1,2,r3i1p1f2,abrupt-4xCO2,ps,day,False
30,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_gr_185007-185912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r4i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_gr_185007-185912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r4i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_gr_185007-185912.nc,4,1,1,2,r4i1p1f2,abrupt-4xCO2,ps,day,False
31,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_gr_185009-185912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r5i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_gr_185009-185912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r5i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_gr_185009-185912.nc,5,1,1,2,r5i1p1f2,abrupt-4xCO2,ps,day,False
32,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_gr_185011-185912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r6i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_gr_185011-185912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r6i1p1f2/Amon/ps/gr/v20181012/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_gr_185011-185912.nc,6,1,1,2,r6i1p1f2,abrupt-4xCO2,ps,day,False
33,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20180705/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20180705/ps_Amon_CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,ps,day,False
34,CNRM-CM6-1,ps_AERmon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1/piControl/r1i1p1f2/AERmon/ps/gr/v20180814/ps_AERmon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1/piControl/r1i1p1f2/AERmon/ps/gr/v20180814/ps_AERmon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,1,1,1,2,r1i1p1f2,piControl,ps,day,False
35,CNRM-CM6-1,ps_Amon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1/piControl/r1i1p1f2/Amon/ps/gr/v20180814/ps_Amon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1/piControl/r1i1p1f2/Amon/ps/gr/v20180814/ps_Amon_CNRM-CM6-1_piControl_r1i1p1f2_gr_185001-234912.nc,1,1,1,2,r1i1p1f2,piControl,ps,day,False
