model,filename,download_url,opendap_url,Unnamed: 0,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23100101-23291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23100101-23291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23100101-23291231.nc,372.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2310.0,2329.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23300101-23491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23300101-23491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23300101-23491231.nc,373.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2330.0,2349.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23500101-23691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23500101-23691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23500101-23691231.nc,374.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2350.0,2369.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23700101-23891231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23700101-23891231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23700101-23891231.nc,375.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2370.0,2389.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23900101-24091231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23900101-24091231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_23900101-24091231.nc,376.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2390.0,2409.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24100101-24291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24100101-24291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24100101-24291231.nc,377.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2410.0,2429.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24300101-24491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24300101-24491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24300101-24491231.nc,378.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2430.0,2449.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24500101-24691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24500101-24691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24500101-24691231.nc,379.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2450.0,2469.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24700101-24891231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24700101-24891231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24700101-24891231.nc,380.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2470.0,2489.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24900101-25091231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24900101-25091231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_24900101-25091231.nc,381.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2490.0,2509.0
