,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
0,IPSL-CM6A-LR-INCA,ps_CFday_IPSL-CM6A-LR-INCA_abrupt-4xCO2_r1i1p1f1_gr_18500101-19991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR-INCA/abrupt-4xCO2/r1i1p1f1/CFday/ps/gr/v20210113/ps_CFday_IPSL-CM6A-LR-INCA_abrupt-4xCO2_r1i1p1f1_gr_18500101-19991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR-INCA/abrupt-4xCO2/r1i1p1f1/CFday/ps/gr/v20210113/ps_CFday_IPSL-CM6A-LR-INCA_abrupt-4xCO2_r1i1p1f1_gr_18500101-19991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gr,day,1850,1999
1,IPSL-CM6A-LR-INCA,ps_CFday_IPSL-CM6A-LR-INCA_abrupt-4xCO2_r1i1p1f1_gr_18500101-19991231.nc,http://vesg.ipsl.upmc.fr/thredds/fileServer/cmip6/CMIP/IPSL/IPSL-CM6A-LR-INCA/abrupt-4xCO2/r1i1p1f1/CFday/ps/gr/v20210113/ps_CFday_IPSL-CM6A-LR-INCA_abrupt-4xCO2_r1i1p1f1_gr_18500101-19991231.nc,http://vesg.ipsl.upmc.fr/thredds/dodsC/cmip6/CMIP/IPSL/IPSL-CM6A-LR-INCA/abrupt-4xCO2/r1i1p1f1/CFday/ps/gr/v20210113/ps_CFday_IPSL-CM6A-LR-INCA_abrupt-4xCO2_r1i1p1f1_gr_18500101-19991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gr,day,1850,1999
2,IPSL-CM6A-LR-INCA,ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR-INCA/historical/r1i1p1f1/CFday/ps/gr/v20210216/ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/IPSL/IPSL-CM6A-LR-INCA/historical/r1i1p1f1/CFday/ps/gr/v20210216/ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,day,1850,2014
3,IPSL-CM6A-LR-INCA,ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/IPSL/IPSL-CM6A-LR-INCA/historical/r1i1p1f1/CFday/ps/gr/v20210216/ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/IPSL/IPSL-CM6A-LR-INCA/historical/r1i1p1f1/CFday/ps/gr/v20210216/ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,day,1850,2014
4,IPSL-CM6A-LR-INCA,ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,http://vesg.ipsl.upmc.fr/thredds/fileServer/cmip6/CMIP/IPSL/IPSL-CM6A-LR-INCA/historical/r1i1p1f1/CFday/ps/gr/v20210216/ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,http://vesg.ipsl.upmc.fr/thredds/dodsC/cmip6/CMIP/IPSL/IPSL-CM6A-LR-INCA/historical/r1i1p1f1/CFday/ps/gr/v20210216/ps_CFday_IPSL-CM6A-LR-INCA_historical_r1i1p1f1_gr_18500101-20141231.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,day,1850,2014
