,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
10,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18600101-18601231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18600101-18601231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18600101-18601231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
11,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18610101-18611231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18610101-18611231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18610101-18611231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
12,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18620101-18621231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18620101-18621231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18620101-18621231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
13,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18630101-18631231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18630101-18631231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18630101-18631231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
14,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18640101-18641231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18640101-18641231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18640101-18641231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
15,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18650101-18651231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18650101-18651231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18650101-18651231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
16,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18660101-18661231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18660101-18661231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18660101-18661231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
17,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18670101-18671231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18670101-18671231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18670101-18671231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
18,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18680101-18681231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18680101-18681231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18680101-18681231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
19,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18690101-18691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18690101-18691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18690101-18691231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
