,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
1188,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r23i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r23i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r23i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r23i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r23i1p1f1_gn_20150101-20641231.nc,23,1,1,1,r23i1p1f1,ssp245,tas,gn,day,2015,2064
1189,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r23i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r23i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r23i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r23i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r23i1p1f1_gn_20650101-21001231.nc,23,1,1,1,r23i1p1f1,ssp245,tas,gn,day,2065,2100
1190,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r19i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r19i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r19i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r19i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r19i1p1f1_gn_20150101-20641231.nc,19,1,1,1,r19i1p1f1,ssp245,tas,gn,day,2015,2064
1191,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r19i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r19i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r19i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r19i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r19i1p1f1_gn_20650101-21001231.nc,19,1,1,1,r19i1p1f1,ssp245,tas,gn,day,2065,2100
1192,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r26i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r26i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r26i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r26i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r26i1p1f1_gn_20150101-20641231.nc,26,1,1,1,r26i1p1f1,ssp245,tas,gn,day,2015,2064
1193,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r26i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r26i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r26i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r26i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r26i1p1f1_gn_20650101-21001231.nc,26,1,1,1,r26i1p1f1,ssp245,tas,gn,day,2065,2100
1194,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r11i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r11i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r11i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r11i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r11i1p1f1_gn_20150101-20641231.nc,11,1,1,1,r11i1p1f1,ssp245,tas,gn,day,2015,2064
1195,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r11i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r11i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r11i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r11i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r11i1p1f1_gn_20650101-21001231.nc,11,1,1,1,r11i1p1f1,ssp245,tas,gn,day,2065,2100
1196,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r27i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r27i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r27i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r27i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r27i1p1f1_gn_20150101-20641231.nc,27,1,1,1,r27i1p1f1,ssp245,tas,gn,day,2015,2064
1197,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r27i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r27i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r27i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r27i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r27i1p1f1_gn_20650101-21001231.nc,27,1,1,1,r27i1p1f1,ssp245,tas,gn,day,2065,2100
