,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
24,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1993,2002
25,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2003,2012
26,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2013,2022
27,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2023,2032
28,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20330101-20421231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2033,2042
29,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20430101-20521231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2043,2052
30,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20530101-20621231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2053,2062
31,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20630101-20631231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2063,2063
32,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19130101-19221231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1913,1922
33,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19230101-19321231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1923,1932
