,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
10,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18600101-18601231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18600101-18601231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18600101-18601231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
11,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18610101-18611231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18610101-18611231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18610101-18611231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
12,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18620101-18621231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18620101-18621231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18620101-18621231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
13,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18630101-18631231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18630101-18631231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18630101-18631231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
14,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18640101-18641231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18640101-18641231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18640101-18641231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
15,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18650101-18651231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18650101-18651231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18650101-18651231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
16,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18660101-18661231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18660101-18661231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18660101-18661231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
17,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18670101-18671231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18670101-18671231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18670101-18671231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
18,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18680101-18681231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18680101-18681231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18680101-18681231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
19,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18690101-18691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18690101-18691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18690101-18691231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
20,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18700101-18701231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18700101-18701231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18700101-18701231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
21,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18710101-18711231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18710101-18711231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18710101-18711231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
22,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18720101-18721231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18720101-18721231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18720101-18721231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
23,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18730101-18731231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18730101-18731231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18730101-18731231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
24,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18740101-18741231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18740101-18741231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18740101-18741231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
25,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18750101-18751231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18750101-18751231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18750101-18751231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
26,AWI-CM-1-1-MR,tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18760101-18761231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18760101-18761231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AWI/AWI-CM-1-1-MR/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20181218/tas_day_AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_gn_18760101-18761231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
