,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
11,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19000101-19241231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19000101-19241231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19000101-19241231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1900,1924
12,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19250101-19491231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19250101-19491231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19250101-19491231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1925,1949
13,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19500101-19741231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19500101-19741231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19500101-19741231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1950,1974
14,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19750101-19991231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19750101-19991231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19750101-19991231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1975,1999
15,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_18500101-18741231.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_18500101-18741231.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_18500101-18741231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1850,1874
16,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_18750101-18991231.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_18750101-18991231.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_18750101-18991231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1875,1899
17,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19000101-19241231.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19000101-19241231.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19000101-19241231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1900,1924
18,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19250101-19491231.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19250101-19491231.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19250101-19491231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1925,1949
19,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19500101-19741231.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19500101-19741231.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19500101-19741231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1950,1974
20,CNRM-CM6-1-HR,huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19750101-19991231.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19750101-19991231.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/day/huss/gr/v20191021/huss_day_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_19750101-19991231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,huss,gr,day,1975,1999
