,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
48,KIOST-ESM,ps_Amon_KIOST-ESM_historical_r1i1p1f1_gr1_185001-201412.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/KIOST/KIOST-ESM/historical/r1i1p1f1/Amon/ps/gr1/v20191106/ps_Amon_KIOST-ESM_historical_r1i1p1f1_gr1_185001-201412.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/KIOST/KIOST-ESM/historical/r1i1p1f1/Amon/ps/gr1/v20191106/ps_Amon_KIOST-ESM_historical_r1i1p1f1_gr1_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gr1,mon,1850,2014
49,KIOST-ESM,tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20210601/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20210601/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,tas,gr1,day,2015,2100
50,KIOST-ESM,tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://polaris.pknu.ac.kr/thredds/fileServer/cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20210601/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://polaris.pknu.ac.kr/thredds/dodsC/cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20210601/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,tas,gr1,day,2015,2100
51,KIOST-ESM,tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20210601/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20210601/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,tas,gr1,day,2015,2100
52,KIOST-ESM,tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20191202/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20191202/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,tas,gr1,day,2015,2100
53,KIOST-ESM,tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20191202/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20191202/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,tas,gr1,day,2015,2100
54,KIOST-ESM,tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20191202/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/tas/gr1/v20191202/tas_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,tas,gr1,day,2015,2100
55,KIOST-ESM,huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20210601/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20210601/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,huss,gr1,day,2015,2100
56,KIOST-ESM,huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://polaris.pknu.ac.kr/thredds/fileServer/cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20210601/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,http://polaris.pknu.ac.kr/thredds/dodsC/cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20210601/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,huss,gr1,day,2015,2100
57,KIOST-ESM,huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20210601/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20210601/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,huss,gr1,day,2015,2100
58,KIOST-ESM,huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20191202/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20191202/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,huss,gr1,day,2015,2100
59,KIOST-ESM,huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20191202/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/day/huss/gr1/v20191202/huss_day_KIOST-ESM_ssp245_r1i1p1f1_gr1_20150101-21001231.nc,1,1,1,1,r1i1p1f1,ssp245,huss,gr1,day,2015,2100
60,KIOST-ESM,ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20210601/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20210601/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr1,mon,2015,2100
61,KIOST-ESM,ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,http://polaris.pknu.ac.kr/thredds/fileServer/cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20210601/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,http://polaris.pknu.ac.kr/thredds/dodsC/cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20210601/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr1,mon,2015,2100
62,KIOST-ESM,ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20191106/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20191106/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr1,mon,2015,2100
63,KIOST-ESM,ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20210601/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20210601/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr1,mon,2015,2100
64,KIOST-ESM,ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20191106/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20191106/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr1,mon,2015,2100
65,KIOST-ESM,ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20191106/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/ScenarioMIP/KIOST/KIOST-ESM/ssp245/r1i1p1f1/Amon/ps/gr1/v20191106/ps_Amon_KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr1,mon,2015,2100
