,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
0,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00010101-00101231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00010101-00101231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00010101-00101231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
1,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00110101-00201231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00110101-00201231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00110101-00201231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
2,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00210101-00301231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00210101-00301231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00210101-00301231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
3,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00310101-00401231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00310101-00401231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00310101-00401231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
4,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00410101-00501231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00410101-00501231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00410101-00501231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
5,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00510101-00601231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00510101-00601231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00510101-00601231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
6,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00610101-00701231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00610101-00701231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00610101-00701231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
7,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00710101-00801231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00710101-00801231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00710101-00801231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
8,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00810101-00901231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00810101-00901231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00810101-00901231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
9,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00910101-01001231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00910101-01001231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_00910101-01001231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
10,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01010101-01101231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01010101-01101231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01010101-01101231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
11,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01110101-01201231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01110101-01201231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01110101-01201231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
12,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01210101-01301231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01210101-01301231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01210101-01301231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
13,E3SM-1-0,tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01310101-01401231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01310101-01401231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/E3SM-Project/E3SM-1-0/abrupt-4xCO2/r1i1p1f1/day/tas/gr/v20210707/tas_day_E3SM-1-0_abrupt-4xCO2_r1i1p1f1_gr_01310101-01401231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
