,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
0,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
1,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
2,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
3,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
4,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
5,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
6,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
7,CESM2-WACCM,ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_000101-004912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_000101-004912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_000101-004912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,True
8,CESM2-WACCM,ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_005001-009912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_005001-009912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_005001-009912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,True
9,CESM2-WACCM,ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_010001-015012.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_010001-015012.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_010001-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,True
10,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
11,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
12,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
13,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
14,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
15,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
16,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
17,CESM2-WACCM,ps_Emon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Emon/ps/gn/v20190320/ps_Emon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Emon/ps/gn/v20190320/ps_Emon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
18,CESM2-WACCM,ps_Emon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Emon/ps/gn/v20190320/ps_Emon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Emon/ps/gn/v20190320/ps_Emon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
