,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
10,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_160101-161012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_160101-161012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_160101-161012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1601,1610
11,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_161101-162012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_161101-162012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_161101-162012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1611,1620
12,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_162101-163012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_162101-163012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_162101-163012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1621,1630
13,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_163101-164012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_163101-164012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_163101-164012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1631,1640
14,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_164101-165012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_164101-165012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_164101-165012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1641,1650
15,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_165101-166012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_165101-166012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_165101-166012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1651,1660
16,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_166101-167012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_166101-167012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_166101-167012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1661,1670
17,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_167101-168012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_167101-168012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_167101-168012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1671,1680
18,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_168101-169012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_168101-169012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_168101-169012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1681,1690
19,NorESM1-F,ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_169101-170012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_169101-170012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/Emon/ps/gn/v20190920/ps_Emon_NorESM1-F_piControl_r1i1p1f1_gn_169101-170012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1691,1700
