model,filename,download_url,opendap_url,Unnamed: 0,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
MIROC6,tas_day_MIROC6_ssp245_r28i1p1f1_gn_21000101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r28i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r28i1p1f1_gn_21000101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r28i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r28i1p1f1_gn_21000101-21001231.nc,4361.0,28.0,1.0,1.0,1.0,r28i1p1f1,ssp245,tas,gn,day,2100.0,2100.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20150101-20241231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20150101-20241231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20150101-20241231.nc,4362.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2015.0,2024.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20250101-20341231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20250101-20341231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20250101-20341231.nc,4363.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2025.0,2034.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20350101-20391231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20350101-20391231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20350101-20391231.nc,4364.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2035.0,2039.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20400101-20491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20400101-20491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20400101-20491231.nc,4365.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2040.0,2049.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20500101-20591231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20500101-20591231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20500101-20591231.nc,4366.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2050.0,2059.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20600101-20691231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20600101-20691231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20600101-20691231.nc,4367.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2060.0,2069.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20700101-20791231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20700101-20791231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20700101-20791231.nc,4368.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2070.0,2079.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20800101-20891231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20800101-20891231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20800101-20891231.nc,4369.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2080.0,2089.0
MIROC6,tas_day_MIROC6_ssp245_r50i1p1f1_gn_20900101-20991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20900101-20991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/MIROC/MIROC6/ssp245/r50i1p1f1/day/tas/gn/v20210917/tas_day_MIROC6_ssp245_r50i1p1f1_gn_20900101-20991231.nc,4370.0,50.0,1.0,1.0,1.0,r50i1p1f1,ssp245,tas,gn,day,2090.0,2099.0
